"Chat ID","Name","Contact Info","IP","Browser","Operating System","User Agent","Referrer","Widget","Department","Answerer","Timestamp","Wait Time (seconds)","Duration (seconds)","Screensharing","Rating (0-4)","Comment","User Field 1","User Field 2","User Field 3","Initial Question","Transfer History","Message Count","Internal Note","Transcript","Tags","Ticket ID","RA Transaction IDs"
"10152518","Patron","","163.182.105.38","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Jenny Presnell","2024-01-05 13:33:20","28","1039","None","0","","Are you student/faculty/staff?: Yes - staff","","","I'm having trouble downloading recent articles from the Community College Journal of Research and Practice.  I can view the PDF, but when I click on the download arrow, nothing happens.  I am especially interested in the article I have published in the Jan 2024 issue.  I have a PDF of the article, but it is online ahead of publication.","","63","","13:33:52 - Jenny Presnell : sorry
13:33:59 - Jenny Presnell : i didn't hear your chat
13:33:59 - Patron : Hi Jenny
13:34:04 - Jenny Presnell : let me take a look at the question
13:36:28 - Jenny Presnell : i think I know what might be wrong
13:36:46 - Jenny Presnell : I'll have to talk you through it for some reason I can't send a url that you can use
13:36:56 - Jenny Presnell : Go to the library homepage
13:37:25 - Jenny Presnell : across the top are OneSearch etc. go to ejournals
13:37:38 - Jenny Presnell : then type the title in the box
13:38:19 - Jenny Presnell : and underneath the box you will have a button for all or JOurnals only
13:38:24 - Jenny Presnell : click on journals only
13:38:46 - Jenny Presnell : the first record in the list is a connection to the journal
13:38:52 - Jenny Presnell : Maybe you did this?
13:38:56 - Jenny Presnell : It worked for me
13:39:04 - Jenny Presnell : let me know when you are in the journal
13:39:30 - Patron : That is what I did and I am at the journal.
13:40:03 - Jenny Presnell : click on the volume and issue and pick out the title of the article
13:40:04 - Jenny Presnell : you want
13:40:08 - Patron : I am at Issue 1, 2024
13:40:19 - Jenny Presnell : click on the article that you want
13:40:26 - Jenny Presnell : and then the find ti button
13:40:28 - Patron : I clicked on my own article
13:40:41 - Patron : Now I will click on View PDF
13:40:58 - Jenny Presnell : did you click on find it?
13:41:28 - Patron : Yes, I found it but when I click the download arrow in the upper right, nothing happens.
13:41:59 - Jenny Presnell : <a href=""https://resolver.ebscohost.com/openurl?url_ver=Z39.88-2004&amp;rft_id=info:doi/10.1080%2F10668926.2022.2059033&amp;rfr_id=info:sid/literatum%3Atandf&amp;rft.genre=article&amp;rft.date=2024&amp;rft.atitle=Mid-+and+Later-life+Community+College+Students%3A+%E2%80%9COff-time%E2%80%9D+Education+and+the+Significance+of+Intracohort+Diversity&amp;rft.jtitle=Community+College+Journal+of+Research+and+Practice&amp;rft.title=Community+College+Journal+of+Research+and+Practice&amp;rft.volume=48&amp;rft.issue=1&amp;rft.spage=37&amp;rft.epage=53&amp;rft.issn=1066-8926"" target=""_blank"">https://resolver.ebscohost.com/openurl?url_ver=Z39.88-2004&amp;rft_id=info:doi/10.1080%2F10668926.2022.2059033&amp;rfr_id=info:sid/literatum%3Atandf&amp;rft.genre=article&amp;rft.date=2024&amp;rft.atitle=Mid-+and+Later-life+Community+College+Students%3A+%E2%80%9COff-time%E2%80%9D+Education+and+the+Significance+of+Intracohort+Diversity&amp;rft.jtitle=Community+College+Journal+of+Research+and+Practice&amp;rft.title=Community+College+Journal+of+Research+and+Practice&amp;rft.volume=48&amp;rft.issue=1&amp;rft.spage=37&amp;rft.epage=53&amp;rft.issn=1066-8926</a>
13:42:11 - Jenny Presnell : so you got to that page after you clicked on your article
13:42:25 - Jenny Presnell : and then went back into the journal?
13:42:39 - Jenny Presnell : the journal has to authenticate you as a user
13:42:57 - Jenny Presnell : I can share my screen if that helps
13:43:06 - Patron : Even if MU has full access?
13:43:20 - Jenny Presnell : you have to go through the proxy server at Miami
13:43:26 - Jenny Presnell : then you will have access 
13:43:38 - Jenny Presnell : I just clicked on the view pdf
13:43:42 - Patron : Do I need to be on campus to do that?
13:43:47 - Patron : I work remotely.
13:43:54 - Jenny Presnell : no that is what the proxy server does
13:44:33 - Jenny Presnell : let me send you some screen captures
13:44:34 - Patron : I'm going to try thought firefox rather than chrome
13:44:45 - Jenny Presnell : for some reason I cannot share my screen
13:44:59 - Patron : So you are able to download the article as a PDF, not just view the PDF?
13:45:32 - Jenny Presnell : yes
13:45:39 - Jenny Presnell : so you got here
13:45:51 - Jenny Presnell : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-2c22a0c3287f5d850beaeef2910fb1f57ce75425c542992433c7fc2ef7b60802/upload/a2ce6e4c-abfa-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1"" class=""s-la-cfile"" data-preview=""modal"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-2c22a0c3287f5d850beaeef2910fb1f57ce75425c542992433c7fc2ef7b60802/upload/a2ce6e4c-abfa-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1</a>
13:46:07 - Jenny Presnell : then clicked on the find it button
13:46:15 - Jenny Presnell : and went here
13:46:30 - Patron : Yes, I've gotten there multiple times.
13:47:00 - Jenny Presnell : and then you found this
13:47:17 - Jenny Presnell : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-2c22a0c3287f5d850beaeef2910fb1f57ce75425c542992433c7fc2ef7b60802/upload/d6598279-abfa-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1"" class=""s-la-cfile"" data-preview=""modal"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-2c22a0c3287f5d850beaeef2910fb1f57ce75425c542992433c7fc2ef7b60802/upload/d6598279-abfa-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1</a>
13:47:24 - Jenny Presnell : When I click on view pdf
13:47:27 - Jenny Presnell : i get
13:48:07 - Jenny Presnell : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-2c22a0c3287f5d850beaeef2910fb1f57ce75425c542992433c7fc2ef7b60802/upload/f5ded680-abfa-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1"" class=""s-la-cfile"" data-preview=""modal"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-2c22a0c3287f5d850beaeef2910fb1f57ce75425c542992433c7fc2ef7b60802/upload/f5ded680-abfa-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1</a>
13:48:17 - Jenny Presnell : and then i use the arrow in the upper right
13:48:56 - Patron : I switched to firefox and it worked!
13:49:05 - Jenny Presnell : it will work in any browser
13:49:15 - Patron : I wonder what the problem is with Chrome.  I
13:49:18 - Patron : I
13:49:42 - Jenny Presnell : its possible that your cache was remembering when it pulled up the article and you couldn't get access
13:49:46 - Jenny Presnell : I am on chrome
13:50:39 - Patron : I'll try restarting my computer and if if Chrome will work.  Thanks for your help.  There are several articles I want to download.  I'm working on a manuscript for this journal and I like to have recent samples that use a similar methodology.
13:50:50 - Jenny Presnell : If you get stuck
13:50:57 - Jenny Presnell : come back and I can email them to you
13:51:11 - Patron : Thanks for your help and Happy New Year!  Yes, I will do that if I have more problems.
","","0","47032764"
"10153494","Patron","","134.53.234.137","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Kristen Adams","2024-01-05 16:13:27","8","29","None","4","","","","","Hello.  Patron on phone. He's doing EBSCO searches, but when he tries to access the results(where he has to enter his university credentials), it says that he needs to contact his institution(access denied).  Is that an issue we can help with, or should I direct him to IT services?

He is a faculty member.","","7","","16:13:53 - Kristen Adams : Hi
16:13:55 - Patron : Um...he hung up.
16:13:59 - Kristen Adams : oh dear
16:14:00 - Kristen Adams : ok
16:14:11 - Patron : If he calls back, I'll reach back out.
16:14:18 - Kristen Adams : ok, sounds good
16:14:22 - Patron : It happens.  Thank you!
","","0","47035429"
"10153513","Patron","","134.53.234.137","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Jenny Presnell","2024-01-05 16:15:55","4","0","None","0","","","","","Called back...","","1","","16:16:59 - Patron : Hi.  Faculty member.  Trying to access EBSCO resutls, but it's denying him access when he tries to enter hios credentials.  Is that an issue we can help with or an IT services issue?
","","0","47035908"
"10157769","Patron","","134.53.234.137","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Roger Justus","2024-01-08 11:43:11","7","0","None","0","","","","","I have someone on the phone asking about open access... who can i transfer them to?","","1","","11:44:05 - Roger Justus : Well you can send them to me.  7203
","","0","47047324"
"10157909","Patron","","134.53.88.193","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/create/Makerspace-Equipment-Training/Sewing",".Slide-out (standard Summer 2020 live)","Reference","Nate Floyd","2024-01-08 11:58:29","5","109","None","4","","","","","what are the winter hours for MakerSpace","","7","","11:58:50 - Nate Floyd : Hello. Let me check on that....
11:58:56 - Patron : Thank you!
11:59:21 - Nate Floyd : Here's a link to our hours....
11:59:22 - Nate Floyd : <a href=""https://lib.miamioh.edu/about/locations/hours/"" target=""_blank"">https://lib.miamioh.edu/about/locations/hours/</a>
11:59:31 - Nate Floyd : They are open 9am to 5pm
12:00:11 - Patron : Great, thank you for the links and your help. Have a great rest of your day!
12:00:39 - Nate Floyd : You too :)
","","0","47048042"
"10159135","Patron","","131.187.45.2","Firefox (121.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0","https://libguides.lib.miamioh.edu/diversity/luminaries",".Slide-out (Proactive live)","Reference","Nate Floyd","2024-01-08 13:50:59","6","130","None","0","","Are you student/faculty/staff?: N/A","","","Hi! This is Tasha from OhioLINK. I have a Miami U. student with a question about participating in the Luminaries Program. Is there someone there who can help?

https://libguides.lib.miamioh.edu/diversity/luminaries","","7","","13:51:58 - Nate Floyd : Hi Tasha. I can give you contact information for the people they should contact, but I doubt they are available today. 
13:52:00 - Nate Floyd : Would that work? 
13:52:14 - Patron : That will work. Thanks Nate!
13:52:58 - Nate Floyd : OK great. Elizabeth Kerr (kerre2@miamioh.edu) and/or Ken Irwin (irwinkr@miamioh.edu).
13:53:40 - Patron : Awesome. Hope you have a great rest of the day.
13:53:53 - Nate Floyd : You too :)
13:54:08 - Patron : :)
","","0","47051142"
"10160644","Patron","","24.142.147.68","Chrome (120.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Katie Gibson","2024-01-08 16:07:00","4","146","None","0","","Are you student/faculty/staff?: Faculty","","","Do we have a subscription to The Atlantic Monthly? How do I find it through the library website?","","6","","16:07:07 - Katie Gibson : Hello
16:07:13 - Patron : Hi Katie
16:07:33 - Katie Gibson : I'll take a look... but the way to find it is to use the e-journals tab on the main library search box
16:08:07 - Katie Gibson : <a href=""https://publications.ebsco.com/?custId=s9002934&amp;groupId=main&amp;profileId=pfui&amp;orderBy=relevance&amp;resourceTypeOptionSelected=1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14&amp;search=the%20atlantic%20monthly"" target=""_blank"">https://publications.ebsco.com/?custId=s9002934&amp;groupId=main&amp;profileId=pfui&amp;orderBy=relevance&amp;resourceTypeOptionSelected=1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14&amp;search=the%20atlantic%20monthly</a>
16:08:12 - Katie Gibson : We do have it in a few databases
16:09:33 - Patron : Just opened it, thanks! I wasn't sure where to locate magazines. Many thanks for the quick reply (and Happy New Year!).
","","0","47055349"
"10160747","Patron","","66.42.132.144","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/hours/",".Slide-out (Proactive live)","Reference","Katie Gibson","2024-01-08 16:16:48","4","725","None","0","","Are you student/faculty/staff?: faculty","","","page number of some books","","22","","16:16:55 - Katie Gibson : Hello
16:17:05 - Katie Gibson : do you need the call number?
16:17:21 - Katie Gibson : Or a specific page something is on in a book?
16:17:49 - Patron : Thanks Katie
16:17:56 - Patron : here is the quote ""“All the money that was ever minted would not have bought that biscuit and the remembrance of that sacrifice will never leave me.”
16:18:37 - Katie Gibson : ok, to make sure I'm clear, you need to know what book and page number that quote is from?
16:18:47 - Patron : yes. thanks
16:18:53 - Patron : so I can cite
16:19:30 - Katie Gibson : Can you give me more information?
16:19:35 - Katie Gibson :  Do you know who said it?
16:20:13 - Patron : Frank Wild said that
16:20:38 - Katie Gibson : I'm seeing lots of references to that quote online, but I'm still trying to dig up where it came from originally
16:20:40 - Katie Gibson : one moment
16:21:06 - Patron : it was during Shackleton' s exploration
16:23:31 - Katie Gibson : It's something Frank Wild wrote about in his diaries
16:23:46 - Katie Gibson : And it looks like they are available online at this website: <a href=""https://acms.sl.nsw.gov.au/_transcript/2010/D02191/a2797.html"" target=""_blank"">https://acms.sl.nsw.gov.au/_transcript/2010/D02191/a2797.html</a>
16:24:05 - Katie Gibson : from an australian library
16:24:36 - Katie Gibson : I searched the page for the word biscuit, and the quote eventually came up. 
16:24:54 - Katie Gibson : So you could use that page as the source, and cite it as a website
16:27:54 - Patron : sorry, I could not find the page number?
16:28:17 - Katie Gibson : When you cite a website, you don't need a page number.
16:29:00 - Katie Gibson : What citation style are you using? I can find you some examples
","","0","47056116"
"10161019","Patron","","134.53.235.153","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/hours/",".Slide-out (Proactive live)","Reference","Katie Gibson","2024-01-08 16:43:15","5","32","None","4","","Are you student/faculty/staff?: yes","","","Is the King library open now?","","5","","16:43:22 - Katie Gibson : Hello
16:43:29 - Katie Gibson : Yes, we are... let me get you our hours
16:43:39 - Katie Gibson : we're open to 1 am
16:43:49 - Patron : okay! Thanks.
16:43:54 - Katie Gibson : you're welcome
","","0","47056243"
"10161047","Patron","","172.59.224.6","SamsungBrowser (21.0)","Android","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/21.0 Chrome/110.0.5481.154 Mobile Safari/537.36","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Katie Gibson","2024-01-08 16:45:58","5","132","None","0","","","","","Im writing a story that's going to have a part with two people hiding and one girl is going to put her hand over the other girls mouth,  are there other words I could use besides put","","7","","16:46:06 - Katie Gibson : Hello
16:46:13 - Patron : Hi
16:46:25 - Katie Gibson : This sounds like something that could be better answered by the writing center.
16:46:38 - Katie Gibson : I'm happy to help with research, but they've got the writing side of things
16:47:14 - Katie Gibson : But, in the short term: a thesaurus is a good tool for finding alternate words to use. <a href=""https://www.thesaurus.com/"" target=""_blank"">https://www.thesaurus.com/</a>
16:47:33 - Katie Gibson : This is the writing center: <a href=""https://miamioh.edu/hcwe/hwc/"" target=""_blank"">https://miamioh.edu/hcwe/hwc/</a>
16:48:18 - Patron : Ok
","","0","47056365"
"10163662","schoARLY","","104.56.236.146","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://libanswers.lib.miamioh.edu/faq/177976","LibAnswers FAQ Chat","Reference","","2024-01-09 11:45:01","7","0","None","0","","","","","WHAT DOES IT MEAN","","0","","","","0",""
"10163965","Patron","","66.42.132.144","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/hours/",".Slide-out (Proactive live)","Reference","Barry Zaslow","2024-01-09 12:18:27","13","1076","None","0","","Are you student/faculty/staff?: faculty","","","I am using Turnitin, it states that it will run the student submission through its database, which included","","10","","12:19:31 - Patron : student repository, website content as well as  periodicals, journals and publication""
12:20:00 - Patron : My question: Does turnitin check against books?  thanks
12:20:30 - Patron : Or is there any tools that we can check plagiarism against books?
12:21:17 - Barry Zaslow : Hello Prof. Ferguson. I've not used Turnitin but let me do some checking on this for you. Please hold on.
12:24:12 - Patron : thanks
12:25:30 - Barry Zaslow : It looks like from their own documentation and some supporting sites that questioned similarly that they include books but of course the universe they search is limited to books which have digital availability so I assume some might be missed if they are only in print. Does this help?
12:29:30 - Patron : So you mean only the books in digital format, the submission can be checked against them?
12:33:35 - Barry Zaslow : Yes, the latter seems correct. If you would like to reach out to a few people who are more savvy about this I'd recommend Nate Floyd, our Student Success Librarian for Foundational Learning at floydns@miamioh.edu or Carla Myers, our Scholarly Communcations/Copyright expert at myersc2@miamioh.edu. Both of them would be valuable resources, I trust for this if my investigations aren't providing definitive results.
12:36:24 - Patron : Thanks. To your knowledge, does our library have some more robust plagiarism check tools than Turnitin?
12:37:27 - Barry Zaslow : I don't know but if you have time to check with Nate or Carla they might be aware of such.
","","0","47065267"
"10168227","Patron","","134.53.89.105","Safari (17.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Kristen Adams","2024-01-10 09:43:32","5","94","None","0","","","","","Putting the Public Back in Public Education: Community Advocacy and Education Leadership under the Every Student Succeeds Act

Trying to get access to this article but am not having luck:    Carrie Sampson csampso4@asu.edu and Sonya Douglass HorsfordView all authors and affiliations
Volume 27, Issue 5
https://doi.org/10.1177/105268461702700506","","4","","09:43:52 - Kristen Adams : I see, let me have a look
09:45:09 - Kristen Adams : Looks like we don't subscribe to this journal, but you can request the article through InterLibrary Loan - <a href=""https://ill.lib.miamioh.edu/illiad/logon.html"" target=""_blank"">https://ill.lib.miamioh.edu/illiad/logon.html</a>
09:45:17 - Patron : thanks !
09:45:26 - Kristen Adams : glad to help
","","0","47076525"
"10168458","Patron","","72.49.198.106","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Kristen Adams","2024-01-10 10:25:22","4","980","None","0","","Are you student/faculty/staff?: student","","","how to cite from a seminar","","20","","10:25:49 - Kristen Adams : Hi, what citation style are you using?
10:25:56 - Patron : apa
10:26:08 - Kristen Adams : ok, great - I have the book here I can look that up
10:26:19 - Kristen Adams : give me a moment to find it 
10:27:36 - Kristen Adams : ok, I'm in the book now and looking at the options
10:27:49 - Kristen Adams : was this from a conference session or presentation?
10:28:35 - Patron : seminar
10:28:53 - Patron : attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/f66623a2-afcc-11ee-97ab-0a92197fae5f?instId=1286"" target=""_blank"" class=""s-la-cfile"">https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/f66623a2-afcc-11ee-97ab-0a92197fae5f?instId=1286</a>
10:30:00 - Patron : attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/1dc481f8-afcd-11ee-97ab-0a92197fae5f?instId=1286"" target=""_blank"" class=""s-la-cfile"">https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/1dc481f8-afcd-11ee-97ab-0a92197fae5f?instId=1286</a>
10:30:10 - Kristen Adams : thanks for sharing the pdf
10:31:09 - Kristen Adams : it looks like it might fall under the category of what APA calls a conference session, but I don't see any info in the PDF as to when or where this was presented
10:31:36 - Patron : I want to cite a paragraph from the first doc I shared, which I access from the second doc. look at question 8 on the second doc.
10:33:00 - Patron : there is a link in the first doc ""Assignment 8""t o access to the first doc.
10:33:53 - Kristen Adams : ok, so this looks more like materials from a class to with readings they assigned and that they link to the first one
10:34:17 - Kristen Adams : but i'm not sure where the first one came from, which is why citing it is difficult
10:35:58 - Kristen Adams : The best fit, I think would be some kind of conference session or presentation because it's not from a journal article, a book, a webpage or other types of sources that APA defines
10:36:37 - Kristen Adams : I can scan in this page of the style guide book for you but I think it might be best to check in with your professor about this source
10:41:56 - Kristen Adams : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/c8834bae-afce-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1"" class=""s-la-cfile"" data-preview=""modal"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/c8834bae-afce-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1</a>
10:42:01 - Kristen Adams : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/cb813a14-afce-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1"" class=""s-la-cfile"" data-preview=""modal"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-44b5ba33435a987c7fed1a6d8afc21efc3eaa57420d36b1069d4dfd7ae13fb17/upload/cb813a14-afce-11ee-97ab-0a92197fae5f?instId=1286&amp;preview=1</a>
10:42:09 - Kristen Adams : I've scanned in both pages for you
","","0","47078021"
"10170072","Patron","","134.53.89.17","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Jaclyn Spraetz","2024-01-10 13:13:23","95","97","None","0","","Are you student/faculty/staff?: staff","","","There is a staff member down here wanting to know if we have materials on landscaping and groundskeeping... ""like if I was going to teach a class of groundskeepers about landscaping""","","7","","13:15:11 - Jaclyn Spraetz : Hi Alyssa! I will take a look
13:15:38 - Jaclyn Spraetz : Sorry! Stepped away to use the restroom
13:15:46 - Patron : Thanks!! It's such an oddly specific request haha
13:15:59 - Jaclyn Spraetz : Do you want me to come downstairs or just take a look up here?
13:16:15 - Patron : If you want to come down that would be great! He's just hanging out down here at circ
13:16:44 - Jaclyn Spraetz : Okay! I'm happy to come down
13:16:48 - Patron : Awesome, thank you!
","","0","47083221"
"10171073","Patron","","105.112.18.49","Chrome (116.0.0.0)","Android","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36","https://libanswers.lib.miamioh.edu/","LibAnswers FAQ Chat","Reference","Jaclyn Spraetz","2024-01-10 14:46:18","6","291","None","0","","","","","How to code categorical variables in spss","","5","","14:46:45 - Jaclyn Spraetz : Hi Jonathan! Let me see what information I can find and I will get right back to you
14:46:53 - Patron : Ok thanks 👍
14:49:45 - Jaclyn Spraetz : Here is a guide that has Roger Justus' contact information. He has more expertise in this area and is a great person to contact: <a href=""https://libguides.lib.miamioh.edu/c.php?g=542152&amp;p=3714731"" target=""_blank"">https://libguides.lib.miamioh.edu/c.php?g=542152&amp;p=3714731</a>
14:50:08 - Jaclyn Spraetz : You may want to send him an email at justusra@miamioh.edu
14:51:36 - Jaclyn Spraetz : I found this guide from Kent State that might be helpful as well: <a href=""https://libguides.library.kent.edu/SPSS/DefineVariables"" target=""_blank"">https://libguides.library.kent.edu/SPSS/DefineVariables</a>
","","0","47085386"
"10172227","Patron","","72.49.4.96","Chrome (120.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Mark Dahlquist","2024-01-10 16:52:31","4","1127","None","4","","Are you student/faculty/staff?: Student - PhD","","","I'm looking for research on university strategic plans.  Specifically critical discourse analysis.  Where would I look?","","12","","16:53:15 - Mark Dahlquist : Hi, thanks for this question. Have you tried searching for peer-reviewed articles on this already?<br />
16:55:02 - Mark Dahlquist : I will try searching for this for a bit and see what I can turn up. <br />
16:55:10 - Mark Dahlquist : Hold on one moment, please.<br />
16:56:14 - Patron : I looked in Google scholar and also searched Pro Quest for dissertations written on the subject
16:58:12 - Mark Dahlquist : Have you come across this article yet: Neoliberal Sleight of Hand in a University Strategic Plan: Weaponized Sustainability, Strategic Absences, and Magic Time.<br />
16:58:49 - Patron : That one looks good.  I'll take a look at that
17:00:22 - Mark Dahlquist : Here is another one, that is more focused on unviersity websites in general: Academic identities and institutional aims: Critical discourse analysis of neoliberal keywords on U15 University websites<br />
17:02:21 - Mark Dahlquist : Here's a link to the search I began with, that might provide some other interesting results: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=%26quot%3bstrategic+plan%26quot%3b+AND+university+AND+(+discourse+or+rhetorical+or+rhetoric+)&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=%26quot%3bstrategic+plan%26quot%3b+AND+university+AND+(+discourse+or+rhetorical+or+rhetoric+)&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site</a><br />
17:03:12 - Mark Dahlquist : It looks like the research on this topic may be sparse, but hopefully there are some starting points here.<br />
17:03:21 - Mark Dahlquist : Is there anything else I can help with right now?<br />
17:11:58 - Mark Dahlquist : Thanks again for your question, and please let us know if we can help again in the future.<br />
17:12:02 - Mark Dahlquist : Have a good evening!<br />
","","0","47088831"
