"Chat ID","Name","Contact Info","IP","Browser","Operating System","User Agent","Referrer","Widget","Department","Answerer","Timestamp","Wait Time (seconds)","Duration (seconds)","Screensharing","Rating (0-4)","Comment","User Field 1","User Field 2","User Field 3","Initial Question","Transfer History","Message Count","Internal Note","Transcript","Tags","Ticket ID","RA Transaction IDs"
"8652531","Patron","","134.114.22.119","Edge (107.0.1418.62)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.62","https://libguides.lib.miamioh.edu/graduate/writing",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2023-01-04 14:45:38","3","279","None","0","","Are you student/faculty/staff?: student","","","I am trying to find the dissertation guidelines but all of the links are broken.  Are you able to help me?","","7","","14:45:55 - Stefanie Hilles : Perhaps. Please hold.
14:47:35 - Patron : Thank you
14:49:24 - Stefanie Hilles : Is this what you're looking for? <a href=""https://miamioh.edu/graduate-school/current-students/theses-dissertations/index.html"" target=""_blank"">https://miamioh.edu/graduate-school/current-students/theses-dissertations/index.html</a>
14:49:59 - Patron : No, I found that.  But there used to be a more detailed page that included the timeline and stages for submission
14:50:06 - Patron : Thank you!
14:50:21 - Stefanie Hilles : You will need to contact the graduate school for that.
14:50:34 - Patron : Okay.  Thank you so much
","","0",""
"8652695","Patron","","174.102.121.95","Chrome (105.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Katie Gibson","2023-01-04 15:05:30","5","871","None","4","","","","","Hello. How are you?","","26","","15:05:41 - Katie Gibson : Hello, how can I help
15:08:40 - Patron : I am here to complete my modules with the Ask a Librarian part. I already doing it now? I asked one yesterday, but it didn't seem to work
15:09:01 - Katie Gibson : Yes, you are using the Ask A Librarian service
15:09:12 - Katie Gibson : it might not have worked if it is after our hours.
15:09:22 - Patron : Awesome
15:09:54 - Katie Gibson : In January, the service closes at 6
15:10:05 - Katie Gibson : during the regular semester, we are here until 9
15:10:14 - Patron : Oh, it probably was because I didn't submit it before 6
15:10:40 - Katie Gibson : Yes, that is the case then. 
15:11:24 - Patron : How do I confirm the Question, and does this count?
15:12:21 - Katie Gibson : I'm not sure what the module is asking for as far as confirmation, but this or a screen shot of the conversation may count?
15:13:13 - Patron : All it tells me is to ask a librarian, with the next thing being
15:13:37 - Patron : Contacting a Librarian
15:13:48 - Katie Gibson : ah, ok, then in that case you've done that, so you're good
15:14:06 - Patron : Awesome.
15:14:36 - Patron : What's the difference between ask and contact?
15:15:04 - Patron : Is the other a stream?
15:15:07 - Katie Gibson : The name of the chat service is ""Ask A Librarian"" and this chatting part is you actually contacting us
15:15:15 - Katie Gibson : it's basically all one in the same
15:16:41 - Patron : Oh, that's convenient. How do I confirm this as completed?
15:17:19 - Katie Gibson : Unless the module asks for a screen shot, I think you are ok and won't need to confirm you completed the step in any way
15:17:46 - Patron : Ok.
15:18:02 - Katie Gibson : I'm pretty sure it doesn't ask for confirmation
15:19:40 - Patron : I'm going to end chat, now.
15:20:02 - Katie Gibson : ok have a good day, and good luck with the rest of the module!
15:20:12 - Patron : Thank you.
","","0",""
"8654844","Patron","","99.47.217.129","Chrome (108.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Zachary Grisham","2023-01-05 09:01:58","8","306","None","4","","Are you student/faculty/staff?: Student","","","Do our library offer Hoopla or any other audiobook app subscription?","","19","","09:02:19 - Zachary Grisham : Hey Parisa! Good question, let me see.
09:02:24 - Patron : Thanks
09:04:42 - Zachary Grisham : So I believe we have access to Access 360
09:04:54 - Zachary Grisham : The public library, which you can get a card at has hoopla
09:05:10 - Zachary Grisham : Let me try and find Access 360 for you
09:05:31 - Patron : I see, so with the public library card I can access hoopla'
09:05:32 - Zachary Grisham : Axis 360
09:05:39 - Zachary Grisham : Yep!
09:05:46 - Zachary Grisham : Miami University has Axis 360
09:06:01 - Zachary Grisham : I just found that link.
09:06:08 - Zachary Grisham : One second while I copy it.
09:06:14 - Patron : Thank you, sure
09:06:39 - Zachary Grisham : This is the link to Axis 360
09:06:41 - Zachary Grisham : <a href=""https://libguides.lib.miamioh.edu/leisure"" target=""_blank"">https://libguides.lib.miamioh.edu/leisure</a>
09:06:52 - Patron : wonderful
09:06:58 - Patron : Thanks for your help
09:07:08 - Zachary Grisham : You are welcome! Can I help with anything else?
09:07:20 - Patron : That's it. Have a great day!
09:07:25 - Zachary Grisham : You too!
","","0",""
"8655256","Patron","","134.53.234.137","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Zachary Grisham","2023-01-05 10:37:28","9","45","None","0","","","","","what section is the religion books in?","","7","","10:37:52 - Zachary Grisham : Hey, good question!
10:38:00 - Zachary Grisham : Depends on what religion they are looking for. 
10:38:07 - Zachary Grisham : Any specific one? 
10:38:15 - Patron : general area that we could point the patron to?
10:38:25 - Zachary Grisham : BL 
10:38:36 - Patron : thank you
10:38:37 - Zachary Grisham : is religions &amp; mythology
","","0",""
"8655374","Patron","","98.29.25.170","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Zachary Grisham","2023-01-05 10:56:21","143","28","None","0","","","","","I'm looking for a Washington Post opinion piece called ""There is overwhelming evidence that the criminal justice is racist.  Here's the proof"".    Can you help me find it?","","3","","10:58:49 - Zachary Grisham : Hey Janice!
10:58:54 - Zachary Grisham : I can help you with that. 
10:59:17 - Zachary Grisham : Give me a moment to see what we have.
","","0",""
"8659770","Patron","","24.33.140.85","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Kristen Adams","2023-01-06 10:37:00","5","649","None","4","","Are you student/faculty/staff?: faculty","","","Hello, a few years ago I believe that we were able to reserve free tickets to the Cincinnati Children's Museum through the library. Can you check if this is still available? I cant seem to find any info on it.","","17","","10:37:17 - Kristen Adams : Hi, I can check for you
10:38:39 - Patron : thanks!
10:39:26 - Kristen Adams : We don't have this through Miami Libraries, but you could try at Lane Library (the public library)
10:39:50 - Kristen Adams : Also there might be an employee deal through HR (if you are staff or faculty)
10:40:01 - Kristen Adams : I can check there, but the library doesn't offer this
10:41:26 - Patron : Ok, if you could check HR that would be excellent
10:41:46 - Kristen Adams : Sure, I've been poking around there, but haven't found anything yet
10:41:53 - Kristen Adams : Here's Lane's website - <a href=""https://www.lanepl.org/"" target=""_blank"">https://www.lanepl.org/</a>
10:42:13 - Patron : no problem!
10:44:12 - Kristen Adams : the closest thing I'm finding is called Tickets at Work
10:44:22 - Kristen Adams : It's linked on the side here - <a href=""https://www.miamioh.edu/human-resources/my-benefits-wellness/index.html"" target=""_blank"">https://www.miamioh.edu/human-resources/my-benefits-wellness/index.html</a>
10:44:50 - Kristen Adams : I haven't made an account and logged in, so I don't know if they have the children's museum there or not
10:44:56 - Kristen Adams : but they have other deals there
10:46:12 - Patron : Ill take a look thanks again!
10:46:18 - Kristen Adams : your welcome
10:47:27 - Kristen Adams : One last suggestion - I'm pretty sure that any Ohio resident can get a library card at Cincinnati public library, and they might have that kind of deal
10:48:06 - Kristen Adams : I used to work at a public library that rented out tickets to the zoo (in Nebraska) - so I know they sometime offer things like this
","","0",""
"8660560","Patron","","134.53.225.129","Chrome (108.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/king-library/",".Slide-out (Proactive live)","Reference","Roger Justus","2023-01-06 12:32:02","7","0","None","0","","Are you student/faculty/staff?: student","","","how do i look up if you have a book","","1","","12:32:40 - Roger Justus : You can search on the libraries web site, lib.miamioh.edu or if you give me the name of the book I can help as well.
","","0",""
"8661834","Patron","","134.53.88.41","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/use/borrow/curbside/",".Slide-out (Proactive live)","Reference","Zachary Grisham","2023-01-06 15:27:43","8","110","None","4","","Are you student/faculty/staff?: grad student","","","Hi, I planned for a curbside pick up when I placed my order. Bu can I walk in and pick up my books instead?","","11","","15:28:30 - Zachary Grisham : Hey Sadeepa, I can answer that. Yep, that should not be a problem. Just let the folks at the circulation desk know. 
15:28:43 - Patron : thanks a lot Zachary
15:28:49 - Patron : is the kings open today?
15:28:51 - Patron : now?
15:28:56 - Zachary Grisham : Yep, we are open now. 
15:29:08 - Zachary Grisham : Would you like me to check the hours?
15:29:13 - Zachary Grisham : I believe we are open late. 
15:29:51 - Patron : I should be there within next 30 mints
15:30:10 - Patron : Thanks a lot Zachary
15:30:14 - Patron : Have a great day
15:30:20 - Zachary Grisham : You too! 
","","0",""
"8666288","Patron","","134.53.237.137","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://eds.s.ebscohost.com/eds/ImportWidget/ImportWidgetContent?wdgtId=481614&amp;vid=0&amp;sid=e60e313b-60d8-4850-b462-d39799a0a0f4@redis","EBSCO Chat","Reference","Barry Zaslow","2023-01-09 10:29:22","13","0","None","0","","","","","I cannot seem to access this article:
Computer science teacher professional development in the United States: a review of studies published between 2004 and 2014.

Computer Science Teacher Professional Development in the United States: A Review of Studies Published between 2004 and 2014
Academic Journal

By: Menekse, Muhsin. Computer Science Education, v25 n4 p325-350 2015. (EJ1094232), Database: ERIC
Subjects: Computer Science Education; Faculty Development; Elementary Secondary Education; Literature Reviews; Program Effectiveness; Journal Articles; Conference Papers; Financial Support; Educational Objectives; Evaluation Methods; Teaching Methods

Detail Only Available
Add to folder
Full Text from ERIC","","1","","10:30:08 - Barry Zaslow : Hello Sherrill. Let me see what we can find for you. Please hold on a few minutes.
","","0",""
"8667725","Patron","","50.5.186.151","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Katie Gibson","2023-01-09 13:04:51","5","582","None","3","","Are you student/faculty/staff?: faculty","","","Having trouble finding electronic copy of 

https://orsociety.tandfonline.com/doi/abs/10.1080/0960085X.2021.1927212?journalCode=tjis20#.Y7xXAHbMKHk","","22","","13:04:59 - Katie Gibson : Hello
13:05:08 - Katie Gibson : One moment, I'll check to see if it's in our collection
13:05:33 - Patron : I think it is but maybe embargoed?
13:07:39 - Katie Gibson : This is odd, because we should have access to it. Can you tell me if this works: <a href=""https://proxy.lib.miamioh.edu/login?url=https://www.tandfonline.com/doi/full/10.1080/0960085X.2021.1960905"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://www.tandfonline.com/doi/full/10.1080/0960085X.2021.1960905</a>
13:08:33 - Patron : It works! Thank you.
13:08:40 - Katie Gibson : you're welcome
13:09:02 - Patron : wait a sec
13:09:20 - Patron : the link you gave is a different article
13:09:30 - Katie Gibson : ah, my apologies
13:09:37 - Patron : I'm looking for
13:09:37 - Patron : Algorithmic bias: review, synthesis, and future research directions
13:09:42 - Katie Gibson : Same first word... let me check
13:10:14 - Katie Gibson : <a href=""https://proxy.lib.miamioh.edu/login?url=https://www.tandfonline.com/doi/full/10.1080/0960085X.2021.1927212"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://www.tandfonline.com/doi/full/10.1080/0960085X.2021.1927212</a>
13:10:20 - Katie Gibson : Is this the correct one?
13:11:52 - Patron : yes
13:11:56 - Patron : but this link won't let me download
13:12:47 - Katie Gibson : This is one I'm going to need to report to our eresources team. According to the catalog we should have full access, but it looks like we're only getting partial content. 
13:13:01 - Patron : ok thank you
13:13:18 - Katie Gibson : In the mean time, you might request it through interlibrary loan and note this issue in the notes field of the request form: <a href=""https://ill.lib.miamioh.edu/illiad/logon.html"" target=""_blank"">https://ill.lib.miamioh.edu/illiad/logon.html</a>
13:13:33 - Patron : ok thanks again
13:13:44 - Katie Gibson : you're welcome and my apologies for the issues
13:14:41 - Patron : that's ok take care
","","0",""
"8668485","Patron","","75.187.73.226","Chrome (108.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Katie Gibson","2023-01-09 14:18:44","8","311","None","0","","","","","Hi, I'm wondering if we have online access to the journal called Learning, Media and Technology, which is published at tandfonline.com 
https://www.tandfonline.com/journals/cjem20","","8","","14:18:55 - Katie Gibson : Hello 
14:19:00 - Katie Gibson : One moment, I'll take a look
14:19:14 - Patron : Thanks
14:21:09 - Katie Gibson : Still looking
14:22:21 - Katie Gibson : we do not subscribe to the journal, but it looks like some of the articles are available open access: <a href=""https://www.tandfonline.com/journals/cjem20"" target=""_blank"">https://www.tandfonline.com/journals/cjem20</a>
14:23:32 - Patron : Thank you for checking!
14:23:43 - Katie Gibson : you're welcome
14:24:06 - Katie Gibson : if there are articles you'd like to read that aren't open access, you can certainly request them through Interlibrary loan
","","0",""
"8668563","Patron","","157.254.225.118","Opera (94.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","https://libguides.lib.miamioh.edu/az.php?a=w&amp;p=1",".Slide-out (Proactive live)","Reference","Katie Gibson","2023-01-09 14:25:45","7","326","None","4","","Are you student/faculty/staff?: faculty","","","Error accessing 'Web of Science' from my home pc: An error has occurred with this Institutional Sign In request.

	
Institutional Sign In may not be available for your organization. Please contact your librarian or database administrator if you have questions about how to access Web of Science. Instructions for accessing Web of Science remotely may be available on your library website.

If you believe you have received this message in error, please contact our technical support (use this reference ID 427-68422-1673292070084). I am able to access other databases but not this.","","12","","14:25:55 - Katie Gibson : Hello
14:26:04 - Katie Gibson : thanks for letting us know
14:26:09 - Katie Gibson : I'll report this to our tech team
14:26:19 - Patron : Thanks!
14:26:51 - Katie Gibson : Try clearing your browser cache and let me know if that doesn't work
14:28:57 - Katie Gibson : And, can you please share your email address so our systems team can follow up with you if needed?
14:28:59 - Katie Gibson : Thank you!
14:29:59 - Patron : I changed browsers from Opera to Mozilla Firefox and now I am able to access the database. Thanks for your help!
14:30:03 - Katie Gibson : ah ok
14:30:11 - Katie Gibson : I'm glad that worked
14:31:14 - Patron : Have a great day!
14:31:21 - Katie Gibson : thank you, you too
","","0",""
"8668565","Patron","","199.27.93.41","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/use/technology/tech-checkout/",".Slide-out (Proactive live)","Reference","Katie Gibson","2023-01-09 14:25:48","23","162","None","0","","Are you student/faculty/staff?: Student","","","Do you know if the library owns any wireless microphones for audio product such as a a dji mic or rode wireless ii go?","","7","","14:26:23 - Katie Gibson : I'm not sure. I'll check
14:26:25 - Katie Gibson : one moment
14:27:30 - Katie Gibson : here is the full list of tech for checkout... <a href=""https://www.lib.miamioh.edu/use/technology/tech-checkout/"" target=""_blank"">https://www.lib.miamioh.edu/use/technology/tech-checkout/</a>
14:27:41 - Katie Gibson : I know there are microphones, but I'm not sure if any are wireless
14:28:12 - Katie Gibson : you can call the front desk at 513-529-4141 for more information on what is available
14:28:37 - Patron : Ok i will do that Thank you!
14:29:05 - Katie Gibson : you're welcome
","","0",""
"8668848","Patron","","71.65.111.1","Chrome (108.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Katie Gibson","2023-01-09 14:54:52","10","81","None","0","","Are you student/faculty/staff?: student/staff","","","I requested an interlibrary loan on a dissertation file.  How will I know when it is available?  Will I receive an email or do I need to check back to an account somewhere?","","6","","14:55:06 - Katie Gibson : Hello
14:55:14 - Katie Gibson : You will get an email when it comes in
14:55:24 - Patron : Great, thank you.  How long does this typically take?
14:55:57 - Katie Gibson : it really depends a lot on the owning institution and how quickly they process the request
14:56:12 - Katie Gibson : and how far it's being shipped from
14:56:27 - Katie Gibson : so it can take a couple of weeks sometimes
","","0",""
